date_week,province,total_posts,avg_word_count,joy_mean,sadness_mean,anger_mean,fear_mean,surprise_mean,neutral_mean,joy_std,sadness_std,anger_std,fear_std,surprise_std,dominant_emotion_key,dominant_emotion,dominant_score,positive_index,emotional_intensity,fear_joy_ratio,reliable
2020-W48,天津,9,109.77777777777777,0.2222222222222222,0.07777777777777778,0.044444444444444446,0.022222222222222223,0.08888888888888889,0.5444444444444445,0.29059326290271154,0.1301708279317776,0.13333333333333336,0.06666666666666668,0.10540925533894599,neutral,中性,0.5444444444444445,1.438848920863309,0.4555555555555555,0.09569377990430622,False
2020-W48,宁夏,4,131.25,0.4,0.025,0.0,0.025,0.07500000000000001,0.475,0.282842712474619,0.05,0.0,0.05,0.05,neutral,中性,0.475,6.666666666666666,0.525,0.06097560975609756,False
2020-W48,安徽,5,119.8,0.0,0.126,0.1,0.144,0.08,0.55,0.0,0.10188228501560025,0.22360679774997896,0.14724129855444767,0.17888543819998318,neutral,中性,0.55,0.0,0.44999999999999996,14.399999999999999,False
2020-W48,山东,3,121.0,0.10000000000000002,0.13333333333333333,0.0,0.0,0.03333333333333333,0.7333333333333334,0.1,0.23094010767585033,0.0,0.0,0.05773502691896258,neutral,中性,0.7333333333333334,0.6976744186046513,0.2666666666666666,0.0,False
2020-W48,山西,8,114.375,0.0875,0.03125,0.0,0.09375,0.037500000000000006,0.75,0.11259916264596034,0.04580626906564522,0.0,0.20777305613852545,0.07440238091428449,neutral,中性,0.75,0.648148148148148,0.25,0.9615384615384617,False
2020-W48,广东,6,138.0,0.2833333333333334,0.08333333333333333,0.15,0.06666666666666667,0.05833333333333334,0.35833333333333334,0.3188521078284832,0.13291601358251257,0.27386127875258304,0.16329931618554522,0.08010409893798612,neutral,中性,0.35833333333333334,0.9139784946236561,0.6416666666666666,0.22727272727272724,False
2020-W48,广西,9,231.22222222222223,0.3944444444444445,0.0,0.0,0.0,0.044444444444444446,0.5611111111111111,0.38278946926186175,0.0,0.0,0.0,0.046398036356916854,neutral,中性,0.5611111111111111,39.44444444444445,0.4388888888888889,0.0,False
2020-W48,新疆,3,115.33333333333333,0.016666666666666666,0.08333333333333333,0.4333333333333333,0.16666666666666666,0.06666666666666667,0.2333333333333333,0.02886751345948129,0.028867513459481284,0.3785938897200182,0.2886751345948129,0.05773502691896258,anger,愤怒,0.4333333333333333,0.02403846153846154,0.7666666666666667,6.25,False
2020-W48,江苏,10,118.2,0.175,0.08499999999999999,0.195,0.005,0.11500000000000002,0.425,0.31819805153394637,0.09732534213770955,0.25215735827719427,0.0158113883008419,0.12483322207382672,neutral,中性,0.425,0.5932203389830507,0.575,0.02702702702702703,False
2020-W48,江西,8,106.25,0.1375,0.1,0.11249999999999999,0.0875,0.025,0.5375,0.22638462845343543,0.16035674514745463,0.2232071427428535,0.2100170061141308,0.04629100498862758,neutral,中性,0.5375,0.44354838709677424,0.4625,0.5932203389830507,False
2020-W48,河北,10,135.1,0.24000000000000005,0.05,0.0,0.045,0.045,0.62,0.3502380143083653,0.1,0.0,0.0955975359979999,0.0685160159703149,neutral,中性,0.62,2.285714285714286,0.38,0.17999999999999997,False
2020-W48,河南,8,122.875,0.19375,0.13125,0.2,0.0125,0.05625,0.40625,0.3590040787671201,0.17100020885534448,0.27774602993176545,0.035355339059327376,0.04172614801981401,neutral,中性,0.40625,0.547703180212014,0.59375,0.06134969325153374,False
2020-W48,浙江,5,119.8,0.30999999999999994,0.15,0.01,0.07,0.08,0.38,0.3577708763999663,0.3082207001484488,0.0223606797749979,0.08366600265340757,0.0570087712549569,neutral,中性,0.38,1.2916666666666663,0.62,0.21875000000000006,False
2020-W48,海南,9,134.0,0.1888888888888889,0.05,0.07777777777777778,0.08333333333333333,0.09444444444444446,0.5055555555555555,0.2803767306876787,0.10606601717798211,0.23333333333333334,0.19685019685029528,0.12360330811826106,neutral,中性,0.5055555555555555,0.8542713567839197,0.49444444444444446,0.4189944134078211,False
2020-W48,湖北,9,169.0,0.16666666666666666,0.05,0.15555555555555556,0.0,0.05,0.5777777777777778,0.23452078799117151,0.07905694150420949,0.2920235911322539,0.0,0.07071067811865477,neutral,中性,0.5777777777777778,0.7731958762886597,0.42222222222222217,0.0,False
2020-W48,湖南,8,96.375,0.20625,0.075,0.125,0.0,0.0625,0.53125,0.3005203820042827,0.21213203435596426,0.2549509756796392,0.0,0.10606601717798211,neutral,中性,0.53125,0.982142857142857,0.46875,0.0,False
2020-W48,澳门,3,106.0,0.5,0.049999999999999996,0.0,0.0,0.15,0.3,0.36055512754639896,0.08660254037844387,0.0,0.0,0.18027756377319945,joy,喜悦,0.5,8.333333333333334,0.7,0.0,False
2020-W48,甘肃,12,128.25,0.18333333333333335,0.0375,0.14583333333333334,0.08333333333333333,0.0625,0.4875,0.2480224818744291,0.06440285143320344,0.2425792591498642,0.1992409839791244,0.07111130839619098,neutral,中性,0.4875,0.6626506024096386,0.5125,0.4310344827586206,False
2020-W48,福建,7,160.0,0.3,0.03571428571428571,0.09999999999999999,0.0,0.0071428571428571435,0.5571428571428572,0.30550504633038933,0.07480132415430957,0.264575131106459,0.0,0.018898223650461364,neutral,中性,0.5571428571428572,2.0588235294117645,0.44285714285714284,0.0,False
2020-W48,西藏,2,202.0,0.35,0.15,0.3,0.0,0.05,0.15000000000000002,0.49497474683058323,0.21213203435596426,0.4242640687119285,0.0,0.07071067811865477,joy,喜悦,0.35,0.7608695652173914,0.85,0.0,False
2020-W48,贵州,5,119.8,0.36,0.030000000000000006,0.0,0.0,0.01,0.6,0.3507135583350036,0.0447213595499958,0.0,0.0,0.0223606797749979,neutral,中性,0.6,8.999999999999998,0.4,0.0,False
2020-W48,辽宁,8,234.625,0.0875,0.05,0.175,0.0875,0.0625,0.5375,0.1807721533549109,0.07559289460184546,0.2434865792722759,0.16420805617960926,0.10606601717798214,neutral,中性,0.5375,0.2713178294573643,0.4625,0.8974358974358975,False
2020-W48,重庆,5,147.6,0.02,0.04,0.0,0.24,0.02,0.6799999999999999,0.044721359549995794,0.041833001326703784,0.0,0.28809720581775866,0.027386127875258306,neutral,中性,0.6799999999999999,0.06896551724137932,0.32000000000000006,8.0,False
2020-W48,陕西,10,114.4,0.08499999999999999,0.135,0.10499999999999998,0.08,0.065,0.53,0.20823330932180642,0.21608897344483927,0.20608789926199506,0.2057506581601462,0.09732534213770955,neutral,中性,0.53,0.2575757575757575,0.47,0.8421052631578949,False
2020-W48,青海,5,104.4,0.26,0.09,0.22000000000000003,0.04,0.04,0.35,0.3714835124201342,0.12449899597988734,0.3898717737923586,0.05477225575051662,0.041833001326703784,neutral,中性,0.35,0.7222222222222222,0.65,0.14814814814814814,False
2020-W48,香港,12,137.5,0.3,0.041666666666666664,0.041666666666666664,0.03333333333333333,0.012500000000000002,0.5708333333333334,0.3747726583604325,0.07637626158259733,0.14433756729740646,0.06853444168423418,0.022613350843332273,neutral,中性,0.5708333333333334,2.3684210526315788,0.4291666666666666,0.10752688172043011,False
2020-W48,黑龙江,10,125.4,0.145,0.025,0.04,0.0,0.0,0.79,0.20337431281042134,0.06346477588219925,0.12649110640673517,0.0,0.0,neutral,中性,0.79,1.9333333333333333,0.20999999999999996,0.0,False
2020-W49,上海,8,131.625,0.28750000000000003,0.11249999999999999,0.125,0.025,0.037500000000000006,0.4125,0.33139316313320133,0.2474873734152916,0.18322507626258086,0.04629100498862758,0.05175491695067658,neutral,中性,0.4125,1.0550458715596331,0.5875,0.08403361344537814,False
2020-W49,云南,10,114.8,0.18,0.05500000000000001,0.0,0.02,0.030000000000000006,0.7150000000000001,0.3110912692085359,0.09559753599799992,0.0,0.03496029493900506,0.0421637021355784,neutral,中性,0.7150000000000001,2.117647058823529,0.2849999999999999,0.10526315789473684,False
2020-W49,内蒙古,7,199.71428571428572,0.16428571428571428,0.08571428571428573,0.12857142857142856,0.021428571428571432,0.05714285714285715,0.5428571428571428,0.15468862734076938,0.14920423841803143,0.23603873774083295,0.039339789623472156,0.06074928962939559,neutral,中性,0.5428571428571428,0.6686046511627906,0.4571428571428572,0.12295081967213116,False
2020-W49,北京,1,125.0,0.0,0.3,0.5,0.0,0.0,0.2,,,,,,anger,愤怒,0.5,0.0,0.8,0.0,False
2020-W49,台湾,5,123.0,0.48999999999999994,0.05,0.0,0.0,0.05,0.41,0.265518360947035,0.03535533905932738,0.0,0.0,0.06123724356957945,joy,喜悦,0.48999999999999994,8.166666666666664,0.5900000000000001,0.0,False
2020-W49,吉林,5,143.4,0.2,0.22000000000000003,0.030000000000000006,0.02,0.14,0.39,0.291547594742265,0.2280350850198276,0.0447213595499958,0.0447213595499958,0.16733200530681513,neutral,中性,0.39,0.7142857142857141,0.61,0.09523809523809523,False
2020-W49,四川,5,121.8,0.43000000000000005,0.01,0.18,0.0,0.02,0.36,0.3456877203488721,0.0223606797749979,0.40249223594996214,0.0,0.0447213595499958,joy,喜悦,0.43000000000000005,2.15,0.64,0.0,False
2020-W49,天津,7,111.57142857142857,0.31428571428571433,0.0,0.0,0.0,0.014285714285714287,0.6714285714285715,0.2853569193634025,0.0,0.0,0.0,0.03779644730092272,neutral,中性,0.6714285714285715,31.428571428571434,0.3285714285714285,0.0,False
2020-W49,宁夏,5,81.2,0.18,0.06000000000000001,0.0,0.1,0.02,0.64,0.303315017762062,0.0894427190999916,0.0,0.223606797749979,0.044721359549995794,neutral,中性,0.64,1.0588235294117645,0.36,0.5263157894736842,False
2020-W49,安徽,2,347.5,0.1,0.0,0.0,0.0,0.0,0.9,0.14142135623730953,0.0,0.0,0.0,0.0,neutral,中性,0.9,10.0,0.09999999999999998,0.0,False
2020-W49,山东,4,110.25,0.175,0.175,0.2,0.037500000000000006,0.09999999999999999,0.3125,0.2872281323269014,0.23629078131263043,0.2449489742783178,0.04787135538781691,0.1414213562373095,neutral,中性,0.3125,0.41420118343195267,0.6875,0.20270270270270274,False
2020-W49,山西,5,133.6,0.3,0.01,0.03,0.0,0.02,0.64,0.29999999999999993,0.0223606797749979,0.0670820393249937,0.0,0.0447213595499958,neutral,中性,0.64,5.999999999999999,0.36,0.0,False
2020-W49,广东,5,154.4,0.08,0.18,0.2,0.1,0.08,0.36,0.1788854381999832,0.2683281572999748,0.39370039370059057,0.1414213562373095,0.07582875444051551,neutral,中性,0.36,0.163265306122449,0.64,1.1111111111111112,False
2020-W49,广西,7,130.0,0.17142857142857146,0.12142857142857143,0.18571428571428572,0.0071428571428571435,0.07857142857142858,0.43571428571428567,0.29840847683606286,0.2579682520148924,0.3078342163598855,0.01889822365046136,0.12535663410560174,neutral,中性,0.43571428571428567,0.5286343612334803,0.5642857142857143,0.03937007874015747,False
2020-W49,新疆,3,84.33333333333333,0.2333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.09999999999999999,0.5666666666666667,0.40414518843273806,0.05773502691896258,0.0,0.05773502691896258,0.17320508075688773,neutral,中性,0.5666666666666667,2.121212121212121,0.43333333333333335,0.13698630136986303,False
2020-W49,江苏,2,89.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.07071067811865477,neutral,中性,0.95,0.0,0.050000000000000044,0.0,False
2020-W49,江西,2,96.0,0.35,0.025,0.0,0.0,0.05,0.575,0.49497474683058323,0.03535533905932738,0.0,0.0,0.07071067811865477,neutral,中性,0.575,9.999999999999998,0.42500000000000004,0.0,False
2020-W49,河北,4,97.25,0.05,0.2375,0.125,0.125,0.025,0.4375,0.1,0.4110454151712841,0.25,0.18929694486000911,0.05,neutral,中性,0.4375,0.10050251256281408,0.5625,2.083333333333333,False
2020-W49,河南,1,1063.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,neutral,中性,1.0,0.0,0.0,0.0,False
2020-W49,浙江,5,113.8,0.3,0.13999999999999999,0.04,0.06,0.13999999999999999,0.32,0.412310562561766,0.19493588689617927,0.0894427190999916,0.1341640786499874,0.11401754250991379,neutral,中性,0.32,1.2,0.6799999999999999,0.1935483870967742,False
2020-W49,海南,4,114.5,0.15,0.0625,0.1,0.0125,0.15,0.525,0.23804761428476168,0.07500000000000001,0.2,0.025,0.23804761428476168,neutral,中性,0.525,0.8108108108108106,0.475,0.078125,False
2020-W49,湖北,7,102.0,0.2714285714285714,0.042857142857142864,0.09999999999999999,0.014285714285714287,0.05,0.5214285714285715,0.2927700218845599,0.053452248382484885,0.264575131106459,0.03779644730092273,0.07637626158259735,neutral,中性,0.5214285714285715,1.6239316239316237,0.47857142857142854,0.05076142131979696,False
2020-W49,湖南,6,123.0,0.31666666666666665,0.08333333333333333,0.0,0.08333333333333333,0.10833333333333334,0.4083333333333334,0.36009258068817074,0.16020819787597224,0.0,0.14375905768565214,0.15625833311112297,neutral,中性,0.4083333333333334,1.792452830188679,0.5916666666666666,0.25510204081632654,False
2020-W49,甘肃,7,107.57142857142857,0.17142857142857143,0.014285714285714287,0.09999999999999999,0.0,0.05714285714285715,0.6571428571428571,0.2984084768360628,0.03779644730092273,0.264575131106459,0.0,0.07867957924694433,neutral,中性,0.6571428571428571,1.3793103448275863,0.34285714285714286,0.0,False
2020-W49,福建,2,222.0,0.025,0.0,0.0,0.0,0.0,0.975,0.03535533905932738,0.0,0.0,0.0,0.0,neutral,中性,0.975,2.5,0.025000000000000022,0.0,False
2020-W49,西藏,1,134.0,0.8,0.0,0.0,0.0,0.0,0.2,,,,,,joy,喜悦,0.8,80.0,0.8,0.0,False
2020-W49,贵州,6,110.66666666666667,0.11666666666666665,0.15,0.09999999999999999,0.05833333333333334,0.14166666666666666,0.43333333333333335,0.2401388487243717,0.23452078799117146,0.2,0.08010409893798612,0.22894686428659963,neutral,中性,0.43333333333333335,0.3664921465968586,0.5666666666666667,0.4605263157894738,False
2020-W49,辽宁,4,98.5,0.25,0.0125,0.0,0.0,0.0125,0.725,0.33166247903553997,0.025,0.0,0.0,0.025,neutral,中性,0.725,11.11111111111111,0.275,0.0,False
2020-W49,重庆,3,119.66666666666667,0.26666666666666666,0.06666666666666667,0.2333333333333333,0.0,0.11666666666666665,0.31666666666666665,0.2516611478423583,0.11547005383792516,0.40414518843273806,0.0,0.02886751345948128,neutral,中性,0.31666666666666665,0.8602150537634409,0.6833333333333333,0.0,False
2020-W49,陕西,1,117.0,0.5,0.05,0.0,0.0,0.05,0.4,,,,,,joy,喜悦,0.5,8.333333333333332,0.6,0.0,False
2020-W49,香港,7,213.42857142857142,0.2857142857142857,0.10714285714285714,0.16428571428571428,0.0071428571428571435,0.042857142857142864,0.39285714285714285,0.3484660262185848,0.12051476890327394,0.28094229198995907,0.018898223650461364,0.03450327796711771,neutral,中性,0.39285714285714285,0.9900990099009902,0.6071428571428572,0.02415458937198068,False
2020-W49,黑龙江,5,144.0,0.0,0.24,0.12,0.030000000000000006,0.1,0.51,0.0,0.28809720581775866,0.21679483388678802,0.0447213595499958,0.09354143466934854,neutral,中性,0.51,0.0,0.49,3.0000000000000004,False
2020-W50,上海,5,118.4,0.16999999999999998,0.13999999999999999,0.3,0.0,0.11000000000000001,0.27999999999999997,0.2991655060330318,0.11401754250991379,0.25495097567963926,0.0,0.08944271909999159,anger,愤怒,0.3,0.37777777777777777,0.72,0.0,False
2020-W50,云南,6,171.83333333333334,0.09999999999999999,0.08333333333333333,0.2583333333333333,0.016666666666666666,0.03333333333333333,0.5083333333333333,0.24494897427831783,0.09309493362512627,0.31371430739873285,0.025819888974716113,0.08164965809277261,neutral,中性,0.5083333333333333,0.2714932126696833,0.4916666666666667,0.15151515151515152,False
2020-W50,内蒙古,4,109.25,0.35,0.30000000000000004,0.0375,0.025,0.07500000000000001,0.21250000000000002,0.40414518843273806,0.38297084310253526,0.075,0.05,0.05,joy,喜悦,0.35,0.9395973154362414,0.7875,0.06944444444444445,False
2020-W50,北京,8,170.5,0.16874999999999998,0.11875,0.21875,0.0,0.05625,0.4375,0.26040833319999573,0.188864085673118,0.34010240054598684,0.0,0.08210402808980465,neutral,中性,0.4375,0.48561151079136683,0.5625,0.0,False
2020-W50,台湾,8,149.5,0.26249999999999996,0.10625,0.14375,0.0625,0.10625,0.31875,0.337797487937881,0.11783008347374015,0.26917532788659726,0.1767766952966369,0.11475906437899734,neutral,中性,0.31875,0.8139534883720929,0.68125,0.22935779816513766,False
2020-W50,吉林,8,134.375,0.23125,0.15625,0.15,0.08750000000000001,0.0125,0.3625,0.28652785952802967,0.16352697462061552,0.2507132682112035,0.09910312089651149,0.03535533905932738,neutral,中性,0.3625,0.5727554179566563,0.6375,0.3626943005181347,False
2020-W50,四川,10,98.0,0.085,0.1,0.02,0.12,0.05500000000000001,0.62,0.10013879257199869,0.11547005383792515,0.0421637021355784,0.19888578520235062,0.10658851303546321,neutral,中性,0.62,0.34,0.38,1.263157894736842,False
2020-W50,天津,10,87.4,0.27,0.065,0.135,0.02,0.015000000000000003,0.495,0.30568684048294337,0.0944281031614353,0.2728959915832811,0.06324555320336758,0.03374742788552765,neutral,中性,0.495,1.173913043478261,0.505,0.07142857142857142,False
2020-W50,宁夏,2,81.0,0.0,0.05,0.05,0.15,0.05,0.7,0.0,0.07071067811865477,0.07071067811865477,0.21213203435596426,0.07071067811865477,neutral,中性,0.7,0.0,0.30000000000000004,15.0,False
2020-W50,安徽,5,117.2,0.32,0.06000000000000001,0.02,0.02,0.06000000000000001,0.52,0.363318042491699,0.05477225575051661,0.0447213595499958,0.044721359549995794,0.05477225575051661,neutral,中性,0.52,2.9090909090909087,0.48,0.06060606060606061,False
2020-W50,山东,10,135.7,0.26,0.13999999999999999,0.075,0.06999999999999999,0.05500000000000001,0.4,0.32386554137309653,0.16964014199999297,0.18745369798669986,0.18885620632287056,0.09559753599799992,neutral,中性,0.4,0.8813559322033899,0.6,0.2592592592592592,False
2020-W50,山西,10,128.3,0.16,0.06999999999999999,0.01,0.02,0.034999999999999996,0.705,0.2590581230363393,0.15670212364724215,0.0316227766016838,0.0632455532033676,0.08181958472422385,neutral,中性,0.705,1.4545454545454548,0.29500000000000004,0.11764705882352941,False
2020-W50,广东,8,120.0,0.3625,0.0375,0.025,0.1,0.07500000000000001,0.4,0.3159452936370924,0.10606601717798214,0.07071067811865477,0.282842712474619,0.07071067811865477,neutral,中性,0.4,2.1014492753623184,0.6,0.2684563758389262,False
2020-W50,广西,4,128.5,0.2125,0.025,0.05,0.0,0.037500000000000006,0.675,0.3275540667838924,0.05,0.1,0.0,0.04787135538781691,neutral,中性,0.675,2.4999999999999996,0.32499999999999996,0.0,False
2020-W50,新疆,11,113.0909090909091,0.11818181818181817,0.17727272727272728,0.2409090909090909,0.09545454545454546,0.045454545454545456,0.32272727272727275,0.26388702816994175,0.19667693861207566,0.3200142042302043,0.19033463354647973,0.061051394146839334,neutral,中性,0.32272727272727275,0.2256944444444444,0.6772727272727272,0.7446808510638299,False
2020-W50,江苏,9,128.88888888888889,0.37777777777777777,0.025555555555555557,0.1611111111111111,0.01666666666666667,0.030000000000000002,0.3888888888888889,0.36065141680637336,0.043333333333333335,0.30595932917809693,0.03535533905932738,0.05567764362830022,neutral,中性,0.3888888888888889,1.7708333333333335,0.6111111111111112,0.04297994269340975,False
2020-W50,江西,6,146.33333333333334,0.19999999999999998,0.06666666666666667,0.11666666666666665,0.016666666666666666,0.05833333333333334,0.5416666666666666,0.31622776601683794,0.0752772652709081,0.2857738033247041,0.040824829046386304,0.07359800721939873,neutral,中性,0.5416666666666666,0.9523809523809523,0.45833333333333337,0.07936507936507936,False
2020-W50,河北,10,141.5,0.13999999999999999,0.11499999999999999,0.08,0.05,0.05500000000000001,0.5599999999999999,0.2716206504995115,0.14151953143569188,0.16193277068654827,0.1269295517643985,0.09559753599799992,neutral,中性,0.5599999999999999,0.5490196078431372,0.44000000000000006,0.33333333333333337,False
2020-W50,河南,9,134.33333333333334,0.08888888888888888,0.05555555555555555,0.06666666666666667,0.0,0.08888888888888889,0.7,0.23154073315749676,0.13333333333333333,0.16583123951776998,0.0,0.1615893285805443,neutral,中性,0.7,0.6722689075630252,0.30000000000000004,0.0,False
2020-W50,浙江,7,111.0,0.21428571428571427,0.17142857142857146,0.2285714285714286,0.014285714285714287,0.0642857142857143,0.3071428571428571,0.30783421635988545,0.14960264830861913,0.26276913640612176,0.03779644730092273,0.0475594865605671,neutral,中性,0.3071428571428571,0.505050505050505,0.6928571428571428,0.06369426751592357,False
2020-W50,海南,7,123.14285714285714,0.14285714285714285,0.1142857142857143,0.21428571428571427,0.04285714285714286,0.07142857142857142,0.4142857142857143,0.2699206232527312,0.15735915849388865,0.27342623276105893,0.11338934190276817,0.11126972805283736,neutral,中性,0.4142857142857143,0.3745318352059925,0.5857142857142856,0.2803738317757009,False
2020-W50,湖北,8,200.375,0.18125,0.03125,0.15,0.0625,0.025,0.55,0.3358757210636101,0.04580626906564522,0.27774602993176545,0.11877349391654207,0.04629100498862758,neutral,中性,0.55,0.7142857142857143,0.44999999999999996,0.32679738562091504,False
2020-W50,湖南,9,181.66666666666666,0.2444444444444444,0.05555555555555555,0.14444444444444443,0.022222222222222223,0.10555555555555556,0.4277777777777778,0.3244653722321964,0.0845740963757685,0.2877112750272011,0.044095855184409845,0.2157029850924131,neutral,中性,0.4277777777777778,1.0526315789473684,0.5722222222222222,0.08733624454148473,False
2020-W50,澳门,5,126.0,0.4,0.0,0.0,0.04,0.04,0.52,0.36742346141747667,0.0,0.0,0.0894427190999916,0.05477225575051661,neutral,中性,0.52,8.0,0.48,0.09756097560975609,False
2020-W50,甘肃,7,114.0,0.05714285714285715,0.15,0.2571428571428572,0.04285714285714286,0.05,0.4428571428571429,0.11338934190276817,0.1848422751068236,0.34086724129853874,0.11338934190276817,0.05,neutral,中性,0.4428571428571429,0.12422360248447206,0.5571428571428572,0.6382978723404256,False
2020-W50,福建,8,106.875,0.125,0.1125,0.0875,0.0875,0.037500000000000006,0.55,0.276457178290909,0.1642080561796093,0.2100170061141308,0.18077215335491092,0.05175491695067657,neutral,中性,0.55,0.42016806722689076,0.44999999999999996,0.648148148148148,False
2020-W50,西藏,3,124.0,0.3666666666666667,0.03333333333333333,0.0,0.0,0.10000000000000002,0.5,0.20816659994661327,0.05773502691896258,0.0,0.0,0.1,neutral,中性,0.5,8.461538461538462,0.5,0.0,False
2020-W50,贵州,5,173.2,0.0,0.09,0.3,0.02,0.07,0.52,0.0,0.07416198487095664,0.2345207879911715,0.0447213595499958,0.08366600265340757,neutral,中性,0.52,0.0,0.48,2.0,False
2020-W50,辽宁,4,103.5,0.15,0.05,0.0,0.0125,0.05,0.7375,0.23804761428476168,0.1,0.0,0.025,0.1,neutral,中性,0.7375,2.0689655172413794,0.26249999999999996,0.078125,False
2020-W50,重庆,12,98.25,0.05416666666666667,0.1625,0.13749999999999998,0.13333333333333333,0.041666666666666664,0.4708333333333334,0.09876126709792599,0.14943073798434328,0.24783150434408965,0.1628347368197324,0.05967081414398551,neutral,中性,0.4708333333333334,0.12218045112781954,0.5291666666666666,2.077922077922078,False
2020-W50,陕西,5,121.8,0.22999999999999998,0.2,0.09,0.04,0.13,0.31,0.2280350850198276,0.1274754878398196,0.1746424919657298,0.0894427190999916,0.21095023109728986,neutral,中性,0.31,0.676470588235294,0.69,0.16666666666666669,False
2020-W50,青海,1,83.0,0.7,0.05,0.0,0.0,0.05,0.2,,,,,,joy,喜悦,0.7,11.666666666666664,0.8,0.0,False
2020-W50,香港,8,166.5,0.3625,0.125,0.08125,0.037500000000000006,0.0625,0.33125,0.3079308827828553,0.10350983390135313,0.22980970388562794,0.07440238091428449,0.03535533905932738,joy,喜悦,0.3625,1.4285714285714286,0.66875,0.10067114093959734,False
2020-W50,黑龙江,6,119.33333333333333,0.16666666666666666,0.025000000000000005,0.09999999999999999,0.08333333333333333,0.016666666666666666,0.6083333333333333,0.2875181153713043,0.041833001326703784,0.2449489742783178,0.2041241452319315,0.040824829046386304,neutral,中性,0.6083333333333333,0.7633587786259541,0.3916666666666667,0.4716981132075471,False
2020-W51,上海,5,146.6,0.030000000000000006,0.11000000000000001,0.0,0.04,0.13999999999999999,0.6799999999999999,0.0447213595499958,0.1341640786499874,0.0,0.0894427190999916,0.2073644135332772,neutral,中性,0.6799999999999999,0.1875,0.32000000000000006,0.9999999999999998,False
2020-W51,云南,9,126.0,0.03888888888888889,0.01666666666666667,0.01666666666666667,0.05555555555555555,0.027777777777777776,0.8444444444444444,0.09930312739844153,0.03535533905932738,0.035355339059327376,0.10137937550497032,0.06666666666666668,neutral,中性,0.8444444444444444,0.39325842696629215,0.15555555555555556,1.1363636363636362,False
2020-W51,内蒙古,3,83.66666666666667,0.3166666666666667,0.0,0.0,0.0,0.049999999999999996,0.6333333333333333,0.5057996968497839,0.0,0.0,0.0,0.08660254037844387,neutral,中性,0.6333333333333333,31.66666666666667,0.3666666666666667,0.0,False
2020-W51,北京,6,98.16666666666667,0.13333333333333333,0.05000000000000001,0.16666666666666666,0.08333333333333333,0.125,0.44166666666666665,0.32659863237109044,0.08366600265340757,0.2581988897471611,0.1169045194450012,0.1781852968120546,neutral,中性,0.44166666666666665,0.43010752688172044,0.5583333333333333,0.5813953488372092,False
2020-W51,台湾,8,119.5,0.33749999999999997,0.11875,0.0,0.03125,0.08125,0.43125,0.2669269563007828,0.16243130416095466,0.0,0.059386746958271036,0.15103807466993216,neutral,中性,0.43125,2.1093749999999996,0.56875,0.08992805755395684,False
2020-W51,吉林,7,251.42857142857142,0.37142857142857144,0.05714285714285715,0.12142857142857143,0.07142857142857142,0.07142857142857142,0.3071428571428572,0.35923198500080566,0.09759000729485333,0.27966817072074135,0.18898223650461363,0.07559289460184546,joy,喜悦,0.37142857142857144,1.4285714285714286,0.6928571428571428,0.18726591760299624,False
2020-W51,四川,6,138.16666666666666,0.3333333333333333,0.016666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.5499999999999999,0.3559026084010437,0.040824829046386304,0.05163977794943223,0.0,0.051639777949432225,neutral,中性,0.5499999999999999,5.5555555555555545,0.45000000000000007,0.0,False
2020-W51,天津,7,182.85714285714286,0.20714285714285713,0.02142857142857143,0.09999999999999999,0.0,0.042857142857142864,0.6285714285714287,0.30608900044019255,0.056694670951384085,0.264575131106459,0.0,0.053452248382484885,neutral,中性,0.6285714285714287,1.576086956521739,0.37142857142857133,0.0,False
2020-W51,宁夏,4,96.75,0.225,0.125,0.0,0.125,0.1,0.425,0.26299556396765833,0.09574271077563382,0.0,0.25,0.1414213562373095,neutral,中性,0.425,0.8653846153846154,0.575,0.5319148936170213,False
2020-W51,安徽,8,166.0,0.2,0.03125,0.00625,0.06249999999999999,0.1125,0.5875,0.27645717829090893,0.045806269065645215,0.01767766952966369,0.10938137736509682,0.12464234547582248,neutral,中性,0.5875,1.8181818181818186,0.4125,0.29761904761904756,False
2020-W51,山东,7,164.14285714285714,0.2857142857142857,0.08571428571428572,0.0,0.08571428571428572,0.03571428571428571,0.5071428571428571,0.30783421635988545,0.14638501094227996,0.0,0.22677868380553634,0.0475594865605671,neutral,中性,0.5071428571428571,1.574803149606299,0.4928571428571429,0.2898550724637681,False
2020-W51,山西,6,118.5,0.30833333333333335,0.125,0.19166666666666665,0.008333333333333333,0.05000000000000001,0.31666666666666665,0.2939671183426246,0.108397416943394,0.2538043866182511,0.020412414523193152,0.05477225575051661,neutral,中性,0.31666666666666665,0.9203980099502488,0.6833333333333333,0.026178010471204185,False
2020-W51,广东,5,144.8,0.2,0.08,0.08,0.0,0.07999999999999999,0.5599999999999999,0.21213203435596428,0.10954451150103324,0.1788854381999832,0.0,0.130384048104053,neutral,中性,0.5599999999999999,1.1764705882352942,0.44000000000000006,0.0,False
